user_id,event_timestamp,months_active,monthly_fee,paperless_billing,plan_stream_tv,plan_stream_movies,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
8727-JQFHV,2024-01-31,57,20.75,False,True,True,29.3556115190362,29.141044640845102,0,False
9475-NNDGC,2024-01-31,71,113.15,True,True,True,33.2639178524107,29.141044640845102,0,True
1355-KUSBG,2024-01-31,7,48.800000000000004,False,False,False,33.8102989325373,29.141044640845102,1,True
3688-FTHLT,2024-01-31,16,63.050000000000004,True,False,True,36.3932253714427,29.141044640845102,0,False
0899-LIIBW,2024-01-31,34,100.85000000000001,False,True,True,36.3006177684529,29.141044640845102,0,False
2568-OIADY,2024-01-31,37,99.5,True,True,True,31.3307165638435,29.141044640845102,0,False
1384-RCUXW,2024-01-31,16,80.55,True,False,False,38.728047004822,29.141044640845102,0,False
5825-XJOCM,2024-01-31,48,64.4,True,False,False,27.2183817828949,29.141044640845102,0,False
6848-YLDFR,2024-01-31,58,75.2,True,True,True,28.9462462507397,29.141044640845102,0,True
8125-QPFJD,2024-01-31,72,84.9,True,True,True,31.2857348488972,29.141044640845102,2,True
2320-YKQBO,2024-01-31,7,19.3,False,True,True,19.0637261455845,29.141044640845102,0,False
1193-RTSLK,2024-01-31,38,83.9,True,False,False,35.9934921205446,29.141044640845102,0,False
7245-JMTTQ,2024-01-31,51,111.5,True,True,True,39.5522053274848,29.141044640845102,0,False
1337-BOZWO,2024-01-31,18,46.4,False,True,False,25.0679787400256,29.141044640845102,0,False
2302-ANTDP,2024-01-31,48,117.45,False,True,True,40.1130841672009,29.141044640845102,0,True
5923-GXUOC,2024-01-31,10,104.4,True,True,True,42.088129326669,29.141044640845102,0,False
4973-RLZVI,2024-01-31,30,74.65,False,True,False,34.0089963863647,29.141044640845102,0,False
7869-ZYDST,2024-01-31,31,59.050000000000004,True,True,False,24.776917045658,29.141044640845102,1,True
4501-UYKBC,2024-01-31,46,69.10000000000001,True,False,True,28.0007477096311,29.141044640845102,0,False
1215-EXRMO,2024-01-31,50,20.55,False,True,True,26.4642853705219,29.141044640845102,0,False
2305-MRGLV,2024-01-31,28,76.55,False,False,False,29.0991311553884,29.141044640845102,0,False
8404-VIOMB,2024-01-31,66,62.5,True,True,True,42.2664590111887,29.141044640845102,0,True
5233-GEEAX,2024-01-31,8,29.400000000000002,True,False,False,22.5407886601277,29.141044640845102,1,False
2359-KLTEK,2024-01-31,41,94.9,True,True,True,31.0914683761095,29.141044640845102,0,False
5304-EFJLP,2024-01-31,72,111.65,True,True,True,41.1975718275306,29.141044640845102,0,False
2673-ZALNP,2024-01-31,7,19.900000000000002,False,True,True,26.3704493170362,29.141044640845102,0,True
9184-GALIL,2024-01-31,38,20.45,False,True,True,23.5648501755983,29.141044640845102,0,False
4393-RYCRE,2024-01-31,44,106.05,True,True,True,33.8819582495109,29.141044640845102,0,False
9746-MDMBK,2024-01-31,47,113.45,True,True,True,39.7521480326383,29.141044640845102,0,False
3162-ZJZFU,2024-01-31,53,92.55,True,True,False,37.9376524791232,29.141044640845102,1,False
8404-GFGCZ,2024-01-31,4,65.6,False,True,False,31.4991605990207,29.141044640845102,1,False
8875-AKBYH,2024-01-31,20,84.35000000000001,True,True,False,29.4915494755391,29.141044640845102,0,False
4432-ADRLB,2024-01-31,2,44.65,False,False,False,27.5582708256383,29.141044640845102,0,False
0533-UCAAU,2024-01-31,57,71.10000000000001,True,True,False,33.2924426374914,29.141044640845102,0,False
1394-SUIUH,2024-01-31,44,85.15,True,False,False,35.7662730306361,29.141044640845102,0,False
3521-MNKLV,2024-01-31,24,49.7,True,False,False,12.0045533605955,29.141044640845102,0,False
2533-TIBIX,2024-01-31,15,30.2,True,False,False,20.433166678163,29.141044640845102,1,False
8993-PHFWD,2024-01-31,3,25.25,False,False,False,19.6940653405801,29.141044640845102,0,True
1565-RHDJD,2024-01-31,4,84.05,False,False,False,30.4061786749286,29.141044640845102,0,False
7137-RYLPP,2024-01-31,37,85.7,True,True,False,30.967127337448,29.141044640845102,0,False
3765-JXVKY,2024-01-31,1,74.7,True,False,False,35.1717675257362,29.141044640845102,0,False
5092-STPKP,2024-01-31,24,56.35,False,False,False,30.9344923053289,29.141044640845102,0,False
7330-WZLNC,2024-01-31,5,90.8,True,True,False,32.5065504433284,29.141044640845102,0,False
0114-PEGZZ,2024-01-31,33,107.55,False,True,True,37.813670602649196,29.141044640845102,0,False
3359-DSRKA,2024-01-31,58,19.85,True,True,True,32.3201656918397,29.141044640845102,0,True
8639-NHQEI,2024-01-31,72,95.9,True,True,False,31.4324281123467,29.141044640845102,0,False
7161-DFHUF,2024-01-31,71,23.85,False,True,True,23.8735045392371,29.141044640845102,0,False
3957-LXOLK,2024-01-31,28,106.15,True,True,True,42.2016902273357,29.141044640845102,0,False
3720-DBRWL,2024-01-31,51,83.85000000000001,True,True,True,33.5233632216952,29.141044640845102,0,False
6635-MYYYZ,2024-01-31,30,85.35000000000001,False,True,True,21.6078473390354,29.141044640845102,0,False
8565-WUXZU,2024-01-31,72,84.8,True,False,False,34.4221470920404,29.141044640845102,0,False
5281-BUZGT,2024-01-31,36,90.85000000000001,True,True,False,31.3962303459168,29.141044640845102,2,True
4994-OBRSZ,2024-01-31,14,76.10000000000001,False,False,True,29.2252918075985,29.141044640845102,1,True
0562-FGDCR,2024-01-31,72,74.55,False,True,False,37.0170893113405,29.141044640845102,0,False
2436-QBZFP,2024-01-31,22,39.2,False,True,False,27.7497571936103,29.141044640845102,1,False
3420-YJLQT,2024-01-31,2,79.55,False,False,False,28.4121216750546,29.141044640845102,0,False
6040-CGACY,2024-01-31,15,19.6,False,True,True,26.8098427405022,29.141044640845102,0,False
6582-PLFUU,2024-01-31,51,19.55,False,True,True,24.81853679419,29.141044640845102,0,False
8242-PDSGJ,2024-01-31,70,39.15,True,False,False,26.6406400112808,29.141044640845102,0,False
0264-CNITK,2024-01-31,71,20.1,False,True,True,23.7813909915692,29.141044640845102,1,False
0089-IIQKO,2024-01-31,39,99.95,True,True,True,36.4334957169262,29.141044640845102,0,False
7839-NUIAA,2024-01-31,61,59.800000000000004,False,False,False,26.8800457790853,29.141044640845102,0,True
6075-QMNRR,2024-01-31,52,49.75,True,False,False,23.6707804494968,29.141044640845102,1,True
5378-IKEEG,2024-01-31,1,35.75,True,True,False,23.8964346161205,29.141044640845102,1,False
5966-EMAZU,2024-01-31,64,108.5,True,True,True,31.9346495470275,29.141044640845102,0,False
0440-EKDCF,2024-01-31,62,60.15,True,False,False,23.0889930488264,29.141044640845102,1,False
4774-HHGGS,2024-01-31,30,19.05,False,True,True,29.0592521286542,29.141044640845102,0,False
2718-GAXQD,2024-01-31,4,46.0,False,False,False,26.3407650510483,29.141044640845102,0,False
2055-BFOCC,2024-01-31,63,84.0,True,True,True,32.8599494467142,29.141044640845102,1,False
8180-AKMJV,2024-01-31,1,44.550000000000004,True,False,False,26.0205140097133,29.141044640845102,0,False
4298-OYIFC,2024-01-31,15,103.45,True,True,True,33.9476133150236,29.141044640845102,0,False
5566-SOEZD,2024-01-31,27,80.65,True,False,False,33.2399680462646,29.141044640845102,1,False
9842-EFSYY,2024-01-31,4,57.2,True,True,True,28.7925759111821,29.141044640845102,0,True
2272-WUSPA,2024-01-31,72,110.75,True,True,True,31.5588069574996,29.141044640845102,0,False
4584-LBNMK,2024-01-31,45,24.7,False,True,True,27.2291468561398,29.141044640845102,0,False
3898-GUYTS,2024-01-31,45,97.05,True,True,False,30.7146420768844,29.141044640845102,0,True
0930-EHUZA,2024-01-31,36,76.35000000000001,True,True,False,34.0583076612127,29.141044640845102,0,False
6413-XKKPU,2024-01-31,17,89.4,True,True,False,23.8395103325407,29.141044640845102,1,False
9975-SKRNR,2024-01-31,1,18.900000000000002,False,True,True,16.6754194890465,29.141044640845102,0,False
3703-KBKZP,2024-01-31,16,74.45,True,False,False,35.8072378208547,29.141044640845102,0,False
1449-XQEMT,2024-01-31,3,19.8,True,True,True,21.4368080775641,29.141044640845102,0,True
2626-URJFX,2024-01-31,4,50.9,True,False,False,23.6016954255125,29.141044640845102,1,True
4973-MGTON,2024-01-31,71,84.4,True,True,True,33.0609345890847,29.141044640845102,0,False
3682-YEUWS,2024-01-31,10,24.400000000000002,True,True,True,17.9745692136937,29.141044640845102,0,False
1223-UNPKS,2024-01-31,20,20.05,False,True,True,24.2499058592883,29.141044640845102,0,False
2612-RRIDN,2024-01-31,4,81.0,True,True,False,21.5284224545228,29.141044640845102,0,False
4735-ASGMA,2024-01-31,26,98.35000000000001,True,True,True,32.1863993404434,29.141044640845102,1,True
3446-QDSZF,2024-01-31,4,55.5,False,True,False,24.5552308563884,29.141044640845102,0,True
3669-LVWZB,2024-01-31,5,51.0,True,True,True,30.5097154732792,29.141044640845102,0,False
6892-EZDTG,2024-01-31,4,91.65,True,True,False,38.656278961967,29.141044640845102,0,False
5117-IFGPS,2024-01-31,29,84.3,True,False,True,27.0985017474196,29.141044640845102,0,False
7379-FNIUJ,2024-01-31,2,100.2,False,True,True,42.1129957115813,29.141044640845102,0,False
1627-AFWVJ,2024-01-31,29,19.400000000000002,False,True,True,18.4604039737634,29.141044640845102,0,False
9725-SCPZG,2024-01-31,1,90.85000000000001,True,True,True,23.6675853003573,29.141044640845102,0,True
5884-GCYMI,2024-01-31,1,69.4,False,False,False,19.2880263918424,29.141044640845102,0,False
3217-FZDMN,2024-01-31,8,94.45,True,True,True,41.1256315412756,29.141044640845102,0,False
4486-EFAEB,2024-01-31,13,20.400000000000002,True,True,True,20.7276911560257,29.141044640845102,0,False
0060-FUALY,2024-01-31,59,94.75,True,True,False,30.9221678497167,29.141044640845102,0,True
7853-GVUDZ,2024-01-31,1,20.150000000000002,True,True,True,18.3743419462827,29.141044640845102,0,False
7480-QNVZJ,2024-01-31,50,95.7,True,True,True,27.7410363275376,29.141044640845102,0,False
6954-OOYZZ,2024-01-31,18,44.35,True,False,False,33.3734819598026,29.141044640845102,1,False
7088-FBAWU,2024-01-31,17,74.55,False,True,True,30.3827491640373,29.141044640845102,1,False
8313-AFGBW,2024-01-31,47,73.60000000000001,False,True,True,38.6056205982774,29.141044640845102,0,False
3943-KDREE,2024-01-31,26,74.95,True,False,False,29.0530687190768,29.141044640845102,0,False
9239-ZBZZV,2024-01-31,6,47.95,True,True,True,15.1905079265769,29.141044640845102,0,False
3097-IDVPU,2024-01-31,19,50.1,False,False,False,30.7125679814407,29.141044640845102,0,False
4398-HSCJH,2024-01-31,3,63.6,True,True,False,26.2232985542463,29.141044640845102,0,True
2197-OMWGI,2024-01-31,68,53.0,True,True,True,25.9622916385434,29.141044640845102,0,True
2303-PJYHN,2024-01-31,2,19.85,False,True,True,30.5115143611517,29.141044640845102,1,True
9795-VOWON,2024-01-31,7,24.35,True,False,False,21.7695078140258,29.141044640845102,0,False
1237-WIYYZ,2024-01-31,18,19.55,True,True,True,26.9487851771569,29.141044640845102,0,True
1987-AUELQ,2024-01-31,71,25.05,False,True,True,23.9620812871096,29.141044640845102,0,True
7852-LECYP,2024-01-31,13,93.8,False,False,True,27.213482900941,29.141044640845102,0,False
4430-UZIPO,2024-01-31,3,36.85,True,False,False,27.1269876584445,29.141044640845102,0,False
4822-LPTYJ,2024-01-31,72,103.75,True,True,True,31.3021131670223,29.141044640845102,1,False
8165-CBKXO,2024-01-31,66,56.75,True,True,True,34.1149448829532,29.141044640845102,0,False
6527-PZFPV,2024-01-31,24,20.8,True,True,True,27.8314822853553,29.141044640845102,0,False
4855-SNKMY,2024-01-31,1,44.1,True,False,False,27.3003644540555,29.141044640845102,0,True
9593-CVZKR,2024-01-31,56,24.45,True,True,True,25.6116461947371,29.141044640845102,1,True
8595-SIZNC,2024-01-31,22,25.6,False,True,True,26.5989524087075,29.141044640845102,0,True
8008-HAWED,2024-01-31,14,50.75,True,True,True,25.8638410602129,29.141044640845102,1,False
7124-UGSUR,2024-01-31,61,104.4,True,True,True,37.272200964745,29.141044640845102,0,True
1862-SKORY,2024-01-31,40,39.300000000000004,True,True,False,25.6750094021865,29.141044640845102,0,False
5236-XMZJY,2024-01-31,42,59.65,False,False,False,30.0055022949906,29.141044640845102,1,True
4827-DPADN,2024-01-31,72,83.3,True,True,True,27.5375539066666,29.141044640845102,0,False
2694-CIUMO,2024-01-31,12,79.55,True,False,False,32.1733287437817,29.141044640845102,0,False
5846-ABOBJ,2024-01-31,71,24.45,False,True,True,25.4459154214029,29.141044640845102,0,False
1439-LCGVL,2024-01-31,26,19.2,False,True,True,18.2779925764388,29.141044640845102,0,True
0909-SDHNU,2024-01-31,7,29.8,False,False,False,22.5062714064593,29.141044640845102,0,False
4647-XXZAM,2024-01-31,6,45.5,False,False,False,22.5549699518489,29.141044640845102,0,False
1502-XFCVR,2024-01-31,58,106.45,True,True,True,38.7500892812934,29.141044640845102,1,False
7740-KKCXF,2024-01-31,51,30.05,True,False,False,20.1509232535968,29.141044640845102,1,True
5360-XGYAZ,2024-01-31,72,65.65,True,True,True,30.7637006124462,29.141044640845102,0,False
9692-TUSXH,2024-01-31,18,96.05,True,True,True,41.7512307050575,29.141044640845102,0,False
7912-SYRQT,2024-01-31,7,75.10000000000001,True,False,False,33.4782514275639,29.141044640845102,0,False
3557-HTYWR,2024-01-31,47,74.05,False,False,True,22.3739775655373,29.141044640845102,0,False
4816-JBHOV,2024-01-31,2,44.7,True,False,False,27.4536469482085,29.141044640845102,0,False
8920-NAVAY,2024-01-31,62,110.75,True,True,True,41.0710317126588,29.141044640845102,0,False
1699-TLDLZ,2024-01-31,16,19.7,False,True,True,20.5463155103246,29.141044640845102,0,False
5600-PDUJF,2024-01-31,6,49.5,True,False,False,32.0881859504193,29.141044640845102,1,False
8292-TYSPY,2024-01-31,19,55.0,True,False,False,30.4650415527485,29.141044640845102,0,False
0567-XRHCU,2024-01-31,69,43.95,True,False,True,27.5583785062908,29.141044640845102,1,True
1867-BDVFH,2024-01-31,11,74.35000000000001,True,False,False,29.6695323533452,29.141044640845102,0,False
2067-QYTCF,2024-01-31,64,111.15,True,True,True,33.7068627449894,29.141044640845102,1,False
2359-QWQUL,2024-01-31,39,104.7,True,True,True,32.1309454390557,29.141044640845102,0,False
9103-TCIHJ,2024-01-31,15,55.7,True,False,False,26.7154643747034,29.141044640845102,0,False
7407-SUJIZ,2024-01-31,25,20.6,False,True,True,25.562619743703898,29.141044640845102,1,True
9150-KPBJQ,2024-01-31,6,19.650000000000002,False,True,True,23.9804549011719,29.141044640845102,0,False
0052-DCKON,2024-01-31,66,115.8,False,True,True,35.5204790619396,29.141044640845102,0,True
3654-ARMGP,2024-01-31,61,88.65,False,True,True,33.7897387581428,29.141044640845102,0,True
9699-UBQFS,2024-01-31,43,94.5,True,True,False,34.06335221956,29.141044640845102,0,False
9367-TCUYN,2024-01-31,12,20.1,False,True,True,14.0129979580815,29.141044640845102,1,True
1261-FWTTE,2024-01-31,23,34.65,True,False,True,22.0596964973929,29.141044640845102,0,False
3528-HFRIQ,2024-01-31,71,52.300000000000004,True,True,True,23.681841071671,29.141044640845102,0,False
0708-SJDIS,2024-01-31,34,65.0,False,True,False,27.851925609776,29.141044640845102,0,False
4140-WJAWW,2024-01-31,5,19.85,False,True,True,20.6207719889787,29.141044640845102,0,True
2073-QBVBI,2024-01-31,41,35.45,False,False,False,23.240254481734,29.141044640845102,0,False
6928-ONTRW,2024-01-31,72,19.7,False,True,True,17.6164873622108,29.141044640845102,0,False
3320-VEOYC,2024-01-31,14,95.60000000000001,True,True,True,38.0156341174775,29.141044640845102,0,False
5231-FIQPA,2024-01-31,41,19.85,True,True,True,23.3765456837429,29.141044640845102,0,False
6617-WLBQC,2024-01-31,23,81.85000000000001,False,False,False,24.4422929216262,29.141044640845102,0,False
2599-CIPQE,2024-01-31,71,109.3,False,True,True,35.36283127114,29.141044640845102,0,True
6653-CBBOM,2024-01-31,1,70.3,True,False,False,23.7039366443997,29.141044640845102,0,False
8774-GSBUN,2024-01-31,72,25.400000000000002,False,True,True,31.3328888480574,29.141044640845102,0,False
7326-RIGQZ,2024-01-31,6,69.8,True,False,False,25.4760496061752,29.141044640845102,1,False
1401-FTHFQ,2024-01-31,23,20.0,True,True,True,20.6083690254451,29.141044640845102,0,True
3247-ZVOUO,2024-01-31,10,85.55,False,False,True,32.4923310522159,29.141044640845102,1,False
0254-FNMCI,2024-01-31,72,109.9,True,True,True,35.7317617815072,29.141044640845102,0,False
1848-LBZHY,2024-01-31,7,50.300000000000004,True,False,False,25.2390735926224,29.141044640845102,1,True
6101-IMRMM,2024-01-31,6,94.5,False,True,True,42.6158432392671,29.141044640845102,0,True
8118-TJAFG,2024-01-31,9,101.5,True,True,True,36.6047667255284,29.141044640845102,0,False
5429-LWCMV,2024-01-31,12,89.15,True,False,True,38.2904163471401,29.141044640845102,0,False
7298-IZWLY,2024-01-31,1,19.400000000000002,True,True,True,28.0114117793186,29.141044640845102,0,False
9758-MFWGD,2024-01-31,48,29.900000000000002,False,False,False,19.9008700223417,29.141044640845102,0,False
3955-JBZZM,2024-01-31,20,78.8,False,True,False,37.762775664217,29.141044640845102,2,False
1268-ASBGA,2024-01-31,16,85.35000000000001,True,False,True,36.3797008381435,29.141044640845102,1,False
8943-URTMR,2024-01-31,2,79.65,True,True,False,35.2313332442492,29.141044640845102,0,False
4815-TUMEQ,2024-01-31,10,19.3,True,True,True,17.3671666076345,29.141044640845102,0,False
4713-LZDRV,2024-01-31,2,79.60000000000001,True,False,True,34.174274548415,29.141044640845102,0,False
9909-IDLEK,2024-01-31,20,96.8,False,True,False,35.9481337982506,29.141044640845102,0,False
4092-OFQZS,2024-01-31,20,20.650000000000002,False,True,True,19.5839768803509,29.141044640845102,0,False
1561-BWHIN,2024-01-31,19,19.8,False,True,True,34.1735146761679,29.141044640845102,0,True
4325-NFSKC,2024-01-31,19,90.60000000000001,True,True,False,33.8033006620576,29.141044640845102,0,True
9927-DSWDF,2024-01-31,22,104.60000000000001,True,True,True,31.685529712072398,29.141044640845102,0,False
9500-LTVBP,2024-01-31,35,80.05,False,False,False,33.76932457018,29.141044640845102,0,False
7252-NTGSS,2024-01-31,1,45.15,False,False,False,31.6395855709496,29.141044640845102,1,False
8149-AIQCG,2024-01-31,39,73.15,True,False,False,34.8266987156859,29.141044640845102,0,True
1360-JYXKQ,2024-01-31,54,99.10000000000001,True,True,True,37.1062975602223,29.141044640845102,0,False
2955-PSXOE,2024-01-31,1,20.2,True,True,True,29.5198173514807,29.141044640845102,1,False
7762-URZQH,2024-01-31,66,106.05,True,True,True,43.0314712269499,29.141044640845102,1,False
0899-WZRSD,2024-01-31,56,105.35000000000001,True,True,True,29.2620955701704,29.141044640845102,0,True
3255-GRXMG,2024-01-31,18,45.65,True,False,False,24.8305894063234,29.141044640845102,0,False
4828-FAZPK,2024-01-31,16,79.95,True,False,False,26.2433916729886,29.141044640845102,0,True
6094-ZIVKX,2024-01-31,68,54.45,True,False,False,28.2030927169594,29.141044640845102,0,False
6925-BAYGL,2024-01-31,53,25.1,False,True,True,30.440972088387,29.141044640845102,0,False
3262-EIDHV,2024-01-31,72,84.7,False,True,True,35.0527139553155,29.141044640845102,0,False
7354-OIJLX,2024-01-31,9,75.85000000000001,True,False,False,25.416104971087,29.141044640845102,0,True
1376-HHBDV,2024-01-31,30,48.800000000000004,True,False,False,25.488853602501,29.141044640845102,0,True
6907-NZZIJ,2024-01-31,36,99.15,True,True,True,39.3539817789114,29.141044640845102,0,True
6133-OZILE,2024-01-31,18,35.2,True,False,False,21.5533816310619,29.141044640845102,1,False
4135-FRWKJ,2024-01-31,55,76.25,False,True,False,31.1798617238396,29.141044640845102,0,False
2911-UREFD,2024-01-31,39,55.9,False,True,True,28.5281411664318,29.141044640845102,0,False
3744-ZRRDZ,2024-01-31,21,82.35000000000001,True,False,False,22.7252613716299,29.141044640845102,0,False
5673-TIYIB,2024-01-31,2,40.4,True,False,False,29.1905277974086,29.141044640845102,0,False
6551-ZCOTS,2024-01-31,33,24.900000000000002,True,True,True,25.3100930726289,29.141044640845102,1,True
7191-ADRGF,2024-01-31,44,54.300000000000004,False,True,True,28.4895386881355,29.141044640845102,0,False
5018-LXQQG,2024-01-31,30,66.3,False,False,True,25.3209055760013,29.141044640845102,0,True
6892-BOGQE,2024-01-31,71,20.900000000000002,True,True,True,18.6132256376015,29.141044640845102,0,False
1602-IJQQE,2024-01-31,4,75.35000000000001,False,False,False,28.8900469301694,29.141044640845102,0,True
4628-WQCQQ,2024-01-31,35,85.15,True,True,False,32.9532922576059,29.141044640845102,0,False
1746-TGTWV,2024-01-31,1,75.35000000000001,False,False,False,31.0726228042454,29.141044640845102,0,False
5995-SNNEW,2024-01-31,23,104.45,True,True,True,37.7686831456036,29.141044640845102,1,False
8050-WYBND,2024-01-31,22,49.45,True,True,True,35.4430766045168,29.141044640845102,0,False
2821-WARNZ,2024-01-31,49,19.45,False,True,True,30.0520617429237,29.141044640845102,0,False
4879-GZLFH,2024-01-31,42,92.15,True,True,True,29.7563685969616,29.141044640845102,1,True
1644-IRKSF,2024-01-31,33,93.8,True,True,True,30.6695627331571,29.141044640845102,1,True
8314-HTWVE,2024-01-31,7,19.85,False,True,True,31.0894528916173,29.141044640845102,0,False
9402-ROUMJ,2024-01-31,67,100.25,True,False,True,33.7350196280215,29.141044640845102,0,False
2507-QZPQS,2024-01-31,15,95.7,False,False,True,39.6718246716782,29.141044640845102,0,False
7159-NOKYQ,2024-01-31,67,93.15,True,False,True,39.9824594528092,29.141044640845102,0,True
5707-ZMDJP,2024-01-31,53,69.7,True,True,False,26.7529886277549,29.141044640845102,0,True
8779-YIQQA,2024-01-31,21,19.8,False,True,True,21.3530948897941,29.141044640845102,0,False
7136-IHZJA,2024-01-31,40,71.35000000000001,True,False,True,30.3855260278367,29.141044640845102,0,True
8966-OIQHG,2024-01-31,22,20.75,False,True,True,18.9184107316847,29.141044640845102,0,False
7074-STDCN,2024-01-31,39,40.6,True,False,True,21.7084196407622,29.141044640845102,1,False
3705-PSNGL,2024-01-31,45,20.400000000000002,True,True,True,20.1116678686728,29.141044640845102,0,True
8739-QOTTN,2024-01-31,2,20.35,False,True,True,26.264010244104,29.141044640845102,0,False
1399-OUPJN,2024-01-31,57,19.75,False,True,True,19.5093683220046,29.141044640845102,0,True
6502-HCJTI,2024-01-31,7,94.7,True,False,True,31.6315100251512,29.141044640845102,0,False
2606-RMDHZ,2024-01-31,6,30.5,True,False,False,17.7507425070615,29.141044640845102,0,True
5774-XZTQC,2024-01-31,7,20.45,False,True,True,28.7477071978837,29.141044640845102,1,True
2676-SSLTO,2024-01-31,49,66.15,True,True,False,17.9444550884631,29.141044640845102,1,False
6266-QHOJZ,2024-01-31,65,89.85000000000001,True,False,False,30.1640065749175,29.141044640845102,0,False
7269-JISCY,2024-01-31,55,45.050000000000004,False,False,False,28.8332686357135,29.141044640845102,0,True
0363-SVHYR,2024-01-31,71,86.85000000000001,False,True,True,26.4691562733717,29.141044640845102,0,True
8547-NSBBO,2024-01-31,35,96.75,True,False,False,39.4937597392589,29.141044640845102,0,True
8258-GSTJK,2024-01-31,3,77.0,True,False,False,36.076263242391,29.141044640845102,0,False
6861-OKBCE,2024-01-31,11,20.1,False,True,True,17.8629688172806,29.141044640845102,0,True
9940-RHLFB,2024-01-31,1,75.3,False,False,False,30.9346358427031,29.141044640845102,0,False
6591-QGOYB,2024-01-31,17,106.65,True,True,False,31.4051494889778,29.141044640845102,0,True
9070-BCKQP,2024-01-31,72,110.15,True,True,True,39.5974014563849,29.141044640845102,1,False
6421-SZVEM,2024-01-31,28,82.85000000000001,True,False,True,32.1741501467918,29.141044640845102,0,False
1328-EUZHC,2024-01-31,18,20.1,False,True,True,23.7332714441902,29.141044640845102,0,False
2995-UPRYS,2024-01-31,40,99.2,True,True,True,39.9481482077345,29.141044640845102,0,False
8878-RYUKI,2024-01-31,52,59.45,True,False,True,31.5810127098791,29.141044640845102,0,False
9633-DENPU,2024-01-31,47,58.6,True,True,False,34.4988235786367,29.141044640845102,0,False
7811-JIVPF,2024-01-31,23,49.7,False,False,False,29.8687420552406,29.141044640845102,0,True
7113-HIPFI,2024-01-31,66,65.85,False,False,False,23.9347643978697,29.141044640845102,1,True
8541-QVFKM,2024-01-31,8,73.5,True,False,False,31.5975602530898,29.141044640845102,1,True
6686-YPGHK,2024-01-31,47,85.5,False,False,True,34.4127127801599,29.141044640845102,0,False
1383-EZRWL,2024-01-31,7,20.05,False,True,True,15.5638548674782,29.141044640845102,0,False
9258-CNWAC,2024-01-31,71,113.65,False,True,True,43.9810755442152,29.141044640845102,0,False
5371-VYLSX,2024-01-31,50,83.4,True,False,False,33.91543117129,29.141044640845102,0,True
6374-AFWOX,2024-01-31,46,65.65,False,False,False,31.7072635282301,29.141044640845102,1,False
4759-TRPLW,2024-01-31,1,70.4,False,False,False,26.281482526737,29.141044640845102,0,False
5317-FLPJF,2024-01-31,66,61.35,True,True,True,28.890980088902,29.141044640845102,0,True
7621-VPNET,2024-01-31,42,85.9,True,False,False,33.0591043420023,29.141044640845102,0,True
6034-YMTOB,2024-01-31,5,75.65,True,False,False,29.8014548975028,29.141044640845102,0,False
8563-IIOXK,2024-01-31,7,49.75,True,False,False,27.5466169070406,29.141044640845102,0,False
4903-CNOZC,2024-01-31,29,70.9,False,False,True,18.8714888458772,29.141044640845102,0,False
4353-HYOJD,2024-01-31,27,49.85,False,False,False,33.3574598149772,29.141044640845102,0,False
8020-BWHYL,2024-01-31,15,75.3,True,False,False,25.2392306213671,29.141044640845102,0,False
7267-FRMJW,2024-01-31,25,20.1,False,True,True,11.7684929038759,29.141044640845102,0,False
2982-VPSGI,2024-01-31,11,94.0,True,True,True,30.1119716258333,29.141044640845102,1,True
4188-FRABG,2024-01-31,57,103.05,True,True,False,31.2020641556858,29.141044640845102,1,True
8199-ZLLSA,2024-01-31,67,118.35000000000001,True,True,True,41.4252632039857,29.141044640845102,0,False
4128-ETESU,2024-01-31,47,99.7,False,True,True,30.1113481069956,29.141044640845102,0,False
0620-DLSLK,2024-01-31,13,81.9,True,True,False,33.2064809928681,29.141044640845102,0,False
4625-EWPTF,2024-01-31,8,30.45,True,False,False,18.9077614174671,29.141044640845102,0,False
5980-NOPLP,2024-01-31,44,96.10000000000001,True,True,True,44.6483840566823,29.141044640845102,0,False
3850-OKINF,2024-01-31,71,66.2,True,True,False,32.1067483782766,29.141044640845102,0,False
6892-XPFPU,2024-01-31,24,104.25,True,True,True,42.7336900342538,29.141044640845102,0,False
8010-EZLOU,2024-01-31,15,80.2,True,False,False,26.069803884825,29.141044640845102,0,True
1156-ZFYDO,2024-01-31,1,19.75,False,True,True,25.5885187574567,29.141044640845102,0,False
3295-YVUSR,2024-01-31,2,72.60000000000001,True,False,False,25.9999794223738,29.141044640845102,0,False
8016-NCFVO,2024-01-31,55,116.5,True,True,True,40.2074107934887,29.141044640845102,0,False
4119-ZYPZY,2024-01-31,71,106.8,True,True,True,38.0196633789874,29.141044640845102,1,False
5549-ZGHFB,2024-01-31,50,24.95,False,True,True,15.7633678420354,29.141044640845102,0,False
7577-SWIFR,2024-01-31,1,89.25,True,True,True,27.0832976468287,29.141044640845102,0,False
0303-WMMRN,2024-01-31,5,19.25,True,True,True,15.3223135321369,29.141044640845102,0,False
6408-OTUBZ,2024-01-31,66,104.55,True,True,False,27.2721108360364,29.141044640845102,0,True
5204-HMGYF,2024-01-31,49,87.2,True,True,True,29.8720979041989,29.141044640845102,1,True
1078-TDCRN,2024-01-31,3,30.75,True,False,False,18.4906753980525,29.141044640845102,0,False
3727-OVPRY,2024-01-31,66,25.7,True,True,True,16.4306701033893,29.141044640845102,3,False
3797-FKOGQ,2024-01-31,11,86.2,False,False,True,34.419733443454,29.141044640845102,0,False
